series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	788	9.572737411	34.11439971	TUN	Tunisia	1	T_PER_HA	Tonnes per hectare	2000	14.22	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	788	9.572737411	34.11439971	TUN	Tunisia	1	T_PER_HA	Tonnes per hectare	2005	14.21	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	788	9.572737411	34.11439971	TUN	Tunisia	1	T_PER_HA	Tonnes per hectare	2010	14.14	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	788	9.572737411	34.11439971	TUN	Tunisia	1	T_PER_HA	Tonnes per hectare	2015	14.02	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	792	35.42890329	38.9899684	TUR	Turkey	1	T_PER_HA	Tonnes per hectare	2000	93.98	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	792	35.42890329	38.9899684	TUR	Turkey	1	T_PER_HA	Tonnes per hectare	2005	95.79	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	792	35.42890329	38.9899684	TUR	Turkey	1	T_PER_HA	Tonnes per hectare	2010	101.85	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	792	35.42890329	38.9899684	TUR	Turkey	1	T_PER_HA	Tonnes per hectare	2015	109.6	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	T_PER_HA	Tonnes per hectare	2000	4.09	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	T_PER_HA	Tonnes per hectare	2005	4.24	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	T_PER_HA	Tonnes per hectare	2010	4.24	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	T_PER_HA	Tonnes per hectare	2015	4.24	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	800	32.39100438	1.279557331	UGA	Uganda	1	T_PER_HA	Tonnes per hectare	2000	60.48	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	800	32.39100438	1.279557331	UGA	Uganda	1	T_PER_HA	Tonnes per hectare	2005	60.54	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	800	32.39100438	1.279557331	UGA	Uganda	1	T_PER_HA	Tonnes per hectare	2010	61.17	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	800	32.39100438	1.279557331	UGA	Uganda	1	T_PER_HA	Tonnes per hectare	2015	61.68	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	804	31.40270802	49.00735945	UKR	Ukraine	1	T_PER_HA	Tonnes per hectare	2000	112.09	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	804	31.40270802	49.00735945	UKR	Ukraine	1	T_PER_HA	Tonnes per hectare	2005	119.69	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	804	31.40270802	49.00735945	UKR	Ukraine	1	T_PER_HA	Tonnes per hectare	2010	128.4	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	804	31.40270802	49.00735945	UKR	Ukraine	1	T_PER_HA	Tonnes per hectare	2015	131.2	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	T_PER_HA	Tonnes per hectare	2000	109.39	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	T_PER_HA	Tonnes per hectare	2005	104.62	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	T_PER_HA	Tonnes per hectare	2010	102.2	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	T_PER_HA	Tonnes per hectare	2015	102.2	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	818	29.77468534	26.57438204	EGY	Egypt	1	T_PER_HA	Tonnes per hectare	2000	168	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	818	29.77468534	26.57438204	EGY	Egypt	1	T_PER_HA	Tonnes per hectare	2005	168	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	818	29.77468534	26.57438204	EGY	Egypt	1	T_PER_HA	Tonnes per hectare	2010	168	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	818	29.77468534	26.57438204	EGY	Egypt	1	T_PER_HA	Tonnes per hectare	2015	168	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	T_PER_HA	Tonnes per hectare	2000	87	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	T_PER_HA	Tonnes per hectare	2005	95.33	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	T_PER_HA	Tonnes per hectare	2010	103.96	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	T_PER_HA	Tonnes per hectare	2015	111.01	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	831	-2.200712402	49.71561166	GGY	Guernsey	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	831	-2.200712402	49.71561166	GGY	Guernsey	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	831	-2.200712402	49.71561166	GGY	Guernsey	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	831	-2.200712402	49.71561166	GGY	Guernsey	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	832	-2.136773508	49.22353354	JEY	Jersey	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	832	-2.136773508	49.22353354	JEY	Jersey	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	832	-2.136773508	49.22353354	JEY	Jersey	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	832	-2.136773508	49.22353354	JEY	Jersey	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	T_PER_HA	Tonnes per hectare	2000	202.6	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	T_PER_HA	Tonnes per hectare	2005	202.6	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	T_PER_HA	Tonnes per hectare	2010	202.6	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	T_PER_HA	Tonnes per hectare	2015	202.6	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	840	-99.13830311	39.5277871	USA	United States of America	1	T_PER_HA	Tonnes per hectare	2000	86.41	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	840	-99.13830311	39.5277871	USA	United States of America	1	T_PER_HA	Tonnes per hectare	2005	89.8	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	840	-99.13830311	39.5277871	USA	United States of America	1	T_PER_HA	Tonnes per hectare	2010	92.3	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	840	-99.13830311	39.5277871	USA	United States of America	1	T_PER_HA	Tonnes per hectare	2015	93.3	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	T_PER_HA	Tonnes per hectare	2000	17.59	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	T_PER_HA	Tonnes per hectare	2005	29.36	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	T_PER_HA	Tonnes per hectare	2010	40.2	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	T_PER_HA	Tonnes per hectare	2015	52.27	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	T_PER_HA	Tonnes per hectare	2000	85.95	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	T_PER_HA	Tonnes per hectare	2005	86.23	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	T_PER_HA	Tonnes per hectare	2010	86.03	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	T_PER_HA	Tonnes per hectare	2015	86.17	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	858	-56.01387025	-32.8002838	URY	Uruguay	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	858	-56.01387025	-32.8002838	URY	Uruguay	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	858	-56.01387025	-32.8002838	URY	Uruguay	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	858	-56.01387025	-32.8002838	URY	Uruguay	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	T_PER_HA	Tonnes per hectare	2000	6.46	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	T_PER_HA	Tonnes per hectare	2005	7.83	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	T_PER_HA	Tonnes per hectare	2010	8.72	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	T_PER_HA	Tonnes per hectare	2015	19.17	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	T_PER_HA	Tonnes per hectare	2000	196.21	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	T_PER_HA	Tonnes per hectare	2005	196.21	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	T_PER_HA	Tonnes per hectare	2010	194.16	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	T_PER_HA	Tonnes per hectare	2015	193.83	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	882	-172.4430749	-13.61541469	WSM	Samoa	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	882	-172.4430749	-13.61541469	WSM	Samoa	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	882	-172.4430749	-13.61541469	WSM	Samoa	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	882	-172.4430749	-13.61541469	WSM	Samoa	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	887	45.22389143	15.22242099	YEM	Yemen	1	T_PER_HA	Tonnes per hectare	2000	13.99	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	887	45.22389143	15.22242099	YEM	Yemen	1	T_PER_HA	Tonnes per hectare	2005	13.99	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	887	45.22389143	15.22242099	YEM	Yemen	1	T_PER_HA	Tonnes per hectare	2010	13.99	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	887	45.22389143	15.22242099	YEM	Yemen	1	T_PER_HA	Tonnes per hectare	2015	13.99	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	894	27.850329	-14.59701056	ZMB	Zambia	1	T_PER_HA	Tonnes per hectare	2000	83.8	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	894	27.850329	-14.59701056	ZMB	Zambia	1	T_PER_HA	Tonnes per hectare	2005	83.8	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	894	27.850329	-14.59701056	ZMB	Zambia	1	T_PER_HA	Tonnes per hectare	2010	83.8	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	894	27.850329	-14.59701056	ZMB	Zambia	1	T_PER_HA	Tonnes per hectare	2015	85.24	Float		FAO, Global Forest Resources Assessment	C
