"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source"
"833","Isle of Man","IMN","-4.538190305","54.22880901","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0.9151","0.95531","0.95323","0.96735","0.9848","0.97319","0.95697","0.9748","0.97067","0.95459","0.93969","0.93476",2016.0,"0.93476","Country data","Global Surface Water Explorer extraction for UN Environment"
"834","Tanzania, United Republic of","TZA","34.80521182","-6.265332606","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"834","United Republic of Tanzania","TZA","34.80521182","-6.265332606","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","56454.74136","56289.6219","55957.49389","55895.04422","55867.41218","55818.34223","55836.76108","55928.42336","55825.69414","55706.01413","55666.01188","55582.31592",2016.0,"55582.31592","Country data","Global Surface Water Explorer extraction for UN Environment"
"840","United States of America","USA","-99.13830311","39.5277871","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","155033.7752","154192.95","153709.3997","153338.5615","153357.4825","153932.468","154428.2169","155125.8291","155217.1651","155355.9261","155244.8532","154786.2514",2016.0,"154786.2514","Country data","Global Surface Water Explorer extraction for UN Environment"
"850","United States Virgin Islands","VIR","-64.76960113","17.73297693","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","3.44521","3.41733","3.39666","3.34614","3.33458","3.34104","3.37024","3.45883","3.41343","3.20674","2.95052","2.72947",2016.0,"2.72947","Country data","Global Surface Water Explorer extraction for UN Environment"
"854","Burkina Faso","BFA","-1.742843829","12.27491081","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","317.5323","326.92995","334.97645","335.92244","337.30258","342.38879","346.09986","354.80895","362.88033","366.56312","368.26031","370.06139",2016.0,"370.06139","Country data","Global Surface Water Explorer extraction for UN Environment"
"858","Uruguay","URY","-56.01387025","-32.8002838","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","3955.59226","3955.80876","3878.05624","3856.65382","3786.4052","3747.04551","3823.18536","3853.16506","3850.18184","3897.82086","4010.35201","3973.66814",2016.0,"3973.66814","Country data","Global Surface Water Explorer extraction for UN Environment"
"860","Uzbekistan","UZB","63.11944558","41.77560518","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","17323.83774","16774.23697","16046.81835","15253.8765","13681.73717","12278.0014","11543.14414","10769.96027","10259.72945","10090.28128","9999.48522","9345.04853",2016.0,"9345.04853","Country data","Global Surface Water Explorer extraction for UN Environment"
"862","Venezuela (Bolivarian Republic of)","VEN","-66.15642084","7.121324748","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","9996.07583","10046.88925","10270.74539","10420.01177","10618.10392","10675.6675","10556.36035","10561.00356","10618.67915","10590.35918","10479.50635","10397.65358",2016.0,"10397.65358","Country data","Global Surface Water Explorer extraction for UN Environment"
"876","Wallis and Futuna Islands","WLF","-176.2034788","-13.28471201","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0.38976","0.3789","0.38669","0.38282","0.38194","0.37233","0.38072","0.36434","0.36717","0.36966","0.37877","0.3791",2016.0,"0.3791","Country data","Global Surface Water Explorer extraction for UN Environment"
"882","Samoa","WSM","-172.4430749","-13.61541469","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","5.21758","5.13595","5.17974","5.16099","5.16513","5.16645","5.22702","5.19821","5.17273","5.14278","5.13262","5.16892",2016.0,"5.16892","Country data","Global Surface Water Explorer extraction for UN Environment"
"887","Yemen","YEM","45.22389143","15.22242099","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","919.70818","921.75053","923.12449","925.42771","926.62471","928.65525","928.32384","928.33602","925.98612","919.94264","919.70973","917.30002",2016.0,"917.30002","Country data","Global Surface Water Explorer extraction for UN Environment"
"894","Zambia","ZMB","27.850329","-14.59701056","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","12212.97352","12126.9735","12036.70001","11963.31251","11914.10117","11876.28789","11907.518","11958.46299","11988.93473","11995.23886","11984.43517","11941.06627",2016.0,"11941.06627","Country data","Global Surface Water Explorer extraction for UN Environment"
